[2021-05-19 11:50:33,279 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 11:50:33,279 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 12:01:02,423 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x000002824B6A1860>
[2021-05-19 12:01:03,778 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 12:01:03,778 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 12:07:57,334 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x0000021D000017F0>
[2021-05-19 12:07:59,134 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 12:07:59,134 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 17:58:50,163 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x00000171628D6A58>
[2021-05-19 17:58:51,702 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 17:58:51,702 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 18:08:12,159 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x0000013A65312748>
[2021-05-19 18:08:13,810 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 18:08:13,810 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 18:17:00,353 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x0000022516E917F0>
[2021-05-19 18:19:09,250 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x000001CA7F7E6710>
[2021-05-19 18:23:04,544 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x00000156E3792588>
[2021-05-19 18:25:08,958 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x0000023E7A2C2780>
[2021-05-19 18:25:10,369 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 18:25:10,369 - bilstm_crf2.py - preprocess.utils - INFO] - =========== testing ===========
[2021-05-19 21:53:34,542 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x000001D0C3C41AC8>
[2021-06-15 11:25:00,645 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x0000029C33D666A0>
[2021-06-15 11:26:01,429 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x0000027A3A190780>
[2021-06-15 11:29:20,291 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x000001845A221860>
[2021-06-15 11:31:11,960 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x0000013AAFE967F0>
[2021-06-15 11:32:31,486 - model_manager.py - preprocess.utils - INFO] - <models.model_manager.Args object at 0x000002D7E6FC19E8>
